	It seems as much as some Democrats are trying to fight the coronation of Clinton as their inevitable presidential candidate, most Republican bigwigs in Washington admitted they believe that all roads to the White House go through Clinton.	[(u'it', u'seems', u'much'), (u'democrats', u'fight', u'coronation')]	,It,some Democrats,the coronation,Clinton,their inevitable presidential candidate,most Republican bigwigs,Washington,they,all roads,the White House,Clinton	-0.296	0.065	0.9	0.035
	"I think it is the most realistic assessment," said Steve Duprey, national committeeman from New Hampshire.	[(u'it', u'is', u'assessment')]	,I,it,the most realistic assessment,Steve Duprey,New Hampshire	0	0	1	0
	"It is a party of one giant and a bunch of elves who might be running against her."	[(u'it', u'is', u'party')]	,It,a party,one giant,a bunch,elves,who,her	0.4019	0	0.847	0.153
	"She has a political organization, she has the history, she has respect from being a senator, first lady, secretary of state, I think it is just prudent for the Republicans to assume she is the nominee and frankly I think it helps focus people," he added.	[(u'she', u'has', u'organization'), (u'she', u'has', u'history'), (u'she', u'has', u'respect'), (u'respect', u'being', u'senator'), (u'she', u'is', u'nominee'), (u'it', u'focus', u'people')]	,She,a political organization,she,the history,she,respect,a senator,state,I,it,the Republicans,she,the nominee,I,it,people,he	0.6908	0	0.875	0.125
	|Major Obama group will now push for Hillary Clinton
And Republicans aren't wrong about Clinton's front-runner status -- Clinton has topped every poll taken about Democrats for 2016.|	[(u'clinton', u'topped', u'poll')]	,Major Obama group,Hillary Clinton,Republicans,Clinton's front-runner status,Clinton,every poll,Democrats	0.3724	0	0.914	0.086
	In the latest Quinnipiac University poll, 65% of Democrats said Clinton would be their choice for the nomination.	[(u'clinton', u'be', u'choice')]	,the latest Quinnipiac University poll,Democrats,Clinton,their choice,the nomination	0	0	1	0
	Vice President Joe Biden was in second with 8%, a whopping 57 points lower.	[(u'Biden', u'was', None)]	,Vice President Joe Biden	-0.296	0.155	0.845	0
	"Virtually none of the other Democrats could beat her," said Saul Anuzis, the former chairman of the Michigan Republican Party.	[(u'democrats', u'!beat', u'her')]	,the other Democrats,her,Saul Anuzis,the Michigan Republican Party	0.4019	0	0.876	0.124
	"Now, lots of things could happen, but I think most Republicans assume we are going to run against her."	[(u'lots', u'happen', None), (u'I', u'think', None), (u'Republicans', u'assume', None), (u'we', u'going', None)]	,lots,things,I,most Republicans,we,her	0	0	1	0
	Since leaving the State Department in 2013, the former secretary of state kept up an active schedule, collecting paychecks on the corporate speaking circuit and picking up hardware at award ceremonies across the country.	[(u'secretary', u'collecting', u'schedule'), (u'secretary', u'collecting', u'paychecks'), (u'circuit', u'picking', u'hardware')]	,the State Department,the former secretary,state,an active schedule,paychecks,the corporate speaking circuit,hardware,award ceremonies,the country	0.7351	0	0.838	0.162
	|Hillary Clinton set for California swing in April
Democratic groups have begun lining up behind her possible candidacy in 2016.|	[(u'Clinton', u'set', None), (u'groups', u'begun', None)]	,Hillary Clinton,California swing,April,Democratic groups,her possible candidacy	0	0	1	0
	In addition to groups like Ready for Hillary and Emily's List -- two pro-Clinton fundraising machines -- the liberal Priorities USA moved this week to get behind Clinton and announced they will begin raising big money to help elect Clinton to the White House.	[(u'they', u'raising', u'money'), (u'machines', u'raising', u'money'), (u'machines', u'elect', u'clinton'), (u'machines', u'elect', u'clinton')]	,addition,groups,Ready,Hillary,Emily's List,the liberal Priorities USA,Clinton,they,big money,Clinton,the White House	0.7717	0	0.842	0.158
	The one issue: Clinton has publicly said she is only mulling whether to run for president.	[(u'issue', u'has', None), (u'Clinton', u'said', None), (u'issue', u'is', None), (u'she', u'mulling', None), (u'issue', u'run', None)]	,The one issue,Clinton,she,president	0	0	1	0
	Late last year, Clinton said she would decide whether to run or not by the end of this year.	[(u'Clinton', u'said', None), (u'she', u'decide', None)]	,Clinton,she,the end,this year	0	0	1	0
	In touting Clinton as the inevitable candidate, Republicans have both heaped praise on her -- "She has a first-rate organization," Duprey said -- and tested out attack lines.	[(u'republicans', u'heaped', u'praise'), (u'she', u'has', u'organization'), (u'organization', u'tested', u'lines')]	,Clinton,the inevitable candidate,Republicans,praise,her,She,a first-rate organization,Duprey,attack lines	-0.0516	0.148	0.741	0.111
	"We are doing everything we can do to define her early," Matt Moore, chairman of the South Carolina Republican Party, said about Clinton, who he described as the "mother of Obamacare."	[(u'we', u'doing', u'everything'), (u'everything', u'define', u'her')]	,We,everything,we,her," Matt Moore,the South Carolina Republican Party,Clinton,who,he,the "mother,Obamacare	0.4019	0	0.917	0.083
	"She is an opportunistic person who has been running for president for 20 years."	[(u'she', u'is', u'person')]	,She,an opportunistic person,who,president,20 years	-0.0258	0.078	0.922	0
	Moore said the ability to focus on Clinton almost three years out from election day means that the narrative Republicans will push has more time to take hold.	[(u'ability', u'focus', u'years'), (u'republicans', u'push', u'has'), (u'time', u'take', u'hold')]	,Moore,the ability,Clinton,almost three years,election day,the narrative Republicans,more time,hold	0.3182	0	0.922	0.078
	Moore sees a parallel between Clinton in 2016 and Mitt Romney, the Republican nominee in 2012.	[(u'moore', u'sees', u'parallel')]	,Moore,a parallel,Clinton	0	0	1	0
	"The trouble we had in 2012 was that our nominee was defined really early over a five- or six-year period and it was hard to break through theses presuppositions," he said.	[(u'we', u'had', None), (u'trouble', u'was', None), (u'nominee', u'defined', None), (u'it', u'was', None), (u'he', u'said', None)]	,The trouble,we,our nominee,a five- or six-year period,it,theses,presuppositions,he	-0.4767	0.128	0.872	0
	He added, for that reason, Republicans "are preparing in South Carolina and elsewhere that she is the nominee."	[(u'she', u'is', u'nominee')]	,He,that reason,Republicans,South Carolina,she,the nominee	0	0	1	0
	|Clinton cover gets buzz, criticism
Stop Hillary PAC asks for investigation into pro-Hillary group
Adviser defends Clinton amid Benghazi criticism
GOP turns new fire on Clinton after Benghazi report
Hillary Clinton's Iowa problem|	[(u'cover', u'gets', u'buzz'), (u'cover', u'gets', u'criticism'), (u'adviser', u'defends', u'clinton'), (u'gop', u'turns', u'fire')]	,Clinton cover,buzz,criticism,Hillary PAC,investigation,pro-Hillary group,Adviser,Clinton,Benghazi criticism,GOP,new fire,Clinton,Benghazi report,Hillary Clinton's Iowa problem	-0.9022	0.319	0.681	0
	Only a few people would feel at ease to send Hillary Clinton cartoon clippings.	[(u'ease', u'send', u'clippings')]	,Only a few people,ease,Hillary Clinton cartoon clippings	0.3612	0	0.828	0.172
	Diane Blair was one of them.	[(u'blair', u'was', u'one')]	,Diane Blair,them	0	0	1	0
	Fayetteville, Arkansas (CNN) -- Only a few people would feel at ease to send Hillary Clinton cartoon clippings.	[(u'ease', u'send', u'clippings')]	,Only a few people,ease,Hillary Clinton cartoon clippings	0.3612	0	0.865	0.135
	Diane Blair was one of them.	[(u'blair', u'was', u'one')]	,Diane Blair,them	0	0	1	0
	Throughout much of Bill Clinton's eight years in the White House, Blair -- a political science professor and longtime Clinton friend -- exchanged political and humor cartoons with the first lady.	[(u'professor', u'exchanged', u'cartoons'), (u'friend', u'exchanged', u'cartoons')]	,Bill Clinton's eight years,the White House,Blair,a political science professor,longtime Clinton friend,political and humor cartoons,the first lady	0.6486	0	0.841	0.159
	Nothing, it seemed, was too small or inconsequential to send back and forth.	[(u'it', u'seemed', None)]	,it	0	0	1	0
	In May 1996, Hillary Clinton clipped a "Mixed Media" cartoon and sent it to Blair and her husband, Jim, with a note that read, "It is rare that I can send you a comic strip you and Jim haven't seen -- but this one is too good not to share."	[(u'clinton', u'clipped', u'cartoon'), (u'i', u'send', u'you'), (u'i', u'send', u'strip'), (u'i', u'send', u'you')]	,May,Hillary Clinton,a "Mixed Media" cartoon,it,Blair,her husband,a note,It,I,a comic strip,you,haven't,this one	0.5927	0	0.921	0.079
	It showed a cow lying on a psychologist's chair with a thought bubble reading, "I'm not a mad cow.	[(u'it', u'showed', u'cow'), (u'i', u"!'m", u'cow')]	,It,a cow,a psychologist's chair,I,a mad cow	-0.1955	0.179	0.683	0.138
	...	[]		0	0	1	0
	I just have issues ..." -- a reference to the mad cow scare at the time and the criticism of Hillary Clinton's role in her husband's failed health care reform effort in his first term.	[(u'i', u'have', u'issues'), (u'husband', u'failed', u'effort')]	,I,issues,the mad cow scare,the time,the criticism,Hillary Clinton's role,her husband,health care reform effort,his first term	-0.8555	0.288	0.639	0.073
	|Romney: Hillary Clinton won't be judged by her husband's legacy
In the reliably loyal and closely protective Clinton inner circle, Blair was a power center for most of the former first lady's life.|	[(u'blair', u'was', u'center')]	,Romney,her husband's legacy,the reliably loyal and closely protective Clinton inner circle,Blair,a power center,the former first lady's life	0.4767	0	0.909	0.091
	She counseled Clinton -- her friend since 1972 -- during the failed push for health care reform and was there for her through her husband's affair with White House intern Monica Lewinsky.	[(u'she', u'counseled', u'clinton')]	,She,Clinton,the failed push,health care reform,her husband's affair,White House intern Monica Lewinsky	0.4767	0.085	0.749	0.165
	She had the first lady's ear on everything from Supreme Court nominees to relations with Capitol Hill.	[(u'she', u'had', u'ear')]	,She,the first lady's ear,everything,Supreme Court nominees,relations,Capitol Hill	0.5574	0	0.816	0.184
	During all of these exchanges, Blair took copious notes and kept a sporadic diary of her interactions with the Clinton White House.	[(u'blair', u'took', u'notes')]	,these exchanges,Blair,copious notes,a sporadic diary,her interactions,the Clinton White House	0	0	1	0
	Those documents, which were donated to the University of Arkansas after Blair's death in 2000, give an unguarded and detailed view into Clinton's life.	[(u'which', u'donated', u'death'), (u'documents', u'give', u'view')]	,Those documents,the University,Arkansas,Blair's death,an unguarded and detailed view,Clinton's life	-0.5994	0.145	0.855	0
	(CNN reached out to Clinton's office for comment about the documents, but a spokesman did not respond.)	[(u'CNN', u'reached', None), (u'spokesman', u'!respond', None)]	,CNN,Clinton's office,comment,the documents,a spokesman	0.0516	0	0.926	0.074
	|Inside Politics: Eleanor Roosevelt's advice for Hillary Clinton
The comfort of old friends
The documents also show Blair's relationship with Clinton was one of trust, love and the comfort of old friends.|	[(u'advice', u'was', u'one'), (u'relationship', u'was', u'one')]	,Politics,Eleanor Roosevelt's advice,Hillary Clinton,old friends,The documents,Blair's relationship,Clinton,trust,love,the comfort,old friends	0.9565	0	0.582	0.418
	Blair was born in Washington in 1938 and raised in the District until she went to Cornell University for a political science degree.	[(u'Blair', u'born', None), (u'she', u'went', None)]	,Blair,Washington,the District,she,Cornell University,a political science degree	0	0	1	0
	She came back to Washington after graduation and worked as a legislative secretary and speechwriter for Sen. Stuart Symington of Missouri.	[(u'She', u'came', None), (u'graduation', u'worked', None)]	,She,Washington,graduation,a legislative secretary,speechwriter,Sen. Stuart Symington,Missouri	0	0	1	0
